id,ratio,category,lat,lon,year
848,0.46712693919220394,3,9.782539683019072,-61.654079365184344,2020
849,0.33911764317185694,2,9.783288890113699,-61.48280000021154,2020
850,0.46585211046559993,3,9.782444444518962,-61.47500000000051,2020
851,0.5808708440930749,3,9.782333333500727,-61.43255555555612,2020
852,0.5843764809588439,3,9.782305555710177,-61.43058333335481,2020
853,0.35894602821547605,2,9.782333333352126,-61.48011111111163,2020
854,0.5466229000753637,3,9.782333333352126,-61.46588888888942,2020
855,0.6003425529391149,4,9.782333333352126,-61.44088888888945,2020
856,0.37643486725961145,2,9.782185185253505,-61.402037037054136,2020
857,0.5787064239032467,3,9.782000000223114,-61.429222222321854,2020
858,0.4790417294648855,3,9.782066666810282,-61.65153333331585,2020
859,0.3436085657590306,2,9.782414142132954,-61.48090909101273,2020
860,0.6523484435800928,4,9.782333333748397,-61.42329629621431,2020
861,0.580616926136301,3,9.781888888907682,-61.43100000000058,2020
862,0.37046929185856825,2,9.781777777852296,-61.401444444482195,2020
863,0.5721615169844969,3,9.781666666685458,-61.42944444444501,2020
864,0.5892998062845659,3,9.78217874489954,-61.428381643000264,2020
865,0.6311668940111537,4,9.781555555630073,-61.42455555555613,2020
866,0.3799130019967743,2,9.782067634096109,-61.664531400734006,2020
867,0.3761333439626666,2,9.781222222241015,-61.65900000000034,2020
868,0.5779381199855235,3,9.781222222241015,-61.432777777778334,2020
869,0.6105869192591652,4,9.781250000154609,-61.42597222219726,2020
870,0.5742419426963427,3,9.781080808353781,-61.430818181781895,2020
871,0.5671633194938079,3,9.780944444560742,-61.42988888896376,2020
872,0.3528609690580522,2,9.780666666741173,-61.6587777777781,2020
873,0.4418930643514273,3,9.780750000154603,-61.65013888883583,2020
874,0.13847139977621387,1,9.780377777832225,-61.78446666667876,2020
875,0.3890155919862238,2,9.780703704032023,-61.4756111110126,2020
876,0.09716053589178443,1,9.780422222472788,-61.55602222227614,2020
877,0.5112094118796582,3,9.780111111278464,-61.463555555556106,2020
878,0.6247478870284809,4,9.780148148272172,-61.42170370372492,2020
879,0.37208078510819514,2,9.7801111111299,-61.475222222222754,2020
880,0.3833004329460405,2,9.77988888905624,-61.474000000000515,2020
881,0.6204815508622054,4,9.780111111129898,-61.42233333333391,2020
882,0.4479338089016037,3,9.779777777852276,-61.64566666666702,2020
883,0.617277687395687,4,9.779888888907678,-61.422555555556144,2020
884,0.4323524680352316,3,9.779666666685456,-61.56455555555599,2020
885,0.5076166941973566,3,9.779533333405604,-61.46237777779614,2020
886,0.6112720415170493,4,9.779444444463236,-61.42255555555614,2020
887,0.43258770864050927,3,9.779222222241012,-61.56455555555599,2020
888,0.37880175461912136,2,9.779111111185609,-61.47255555559322,2020
889,0.5680726468863241,3,9.779222222241012,-61.43033333333389,2020
890,0.5888419726455834,3,9.779222222241012,-61.42544444444502,2020
891,0.5287039580155749,3,9.77900000001879,-61.63122222222259,2020
892,0.5033408215444921,3,9.77900000001879,-61.461888888889426,2020
893,0.4153752188684611,3,9.779000000018788,-61.40033333333394,2020
894,0.601816138751416,4,9.778428571565582,-61.410809523843454,2020
895,0.4774409932855938,3,9.77824444469495,-61.63335555550244,2020
896,0.4462823257656025,3,9.778259259327555,-61.46529629631332,2020
897,0.4892007551125441,3,9.778244444516709,-61.461622222240564,2020
898,0.6071301177237856,4,9.778200000250504,-61.41975555550265,2020
899,0.3520275225600637,2,9.777666666833987,-61.645555555555895,2020
900,0.5843910134790165,3,9.777888888907677,-61.42177777777835,2020
901,0.37047422772646155,2,9.777711111254662,-61.64393333326833,2020
902,0.40922201916997153,3,9.77766666694007,-61.46739682520639,2020
903,0.5952871413500174,3,9.777592592660893,-61.42025925924332,2020
904,0.402697135559766,3,9.777333333407817,-61.467000000000525,2020
905,0.530876211921095,3,9.77722222224101,-61.42766666666724,2020
906,0.49811767167041726,3,9.777000000018786,-61.61744444444483,2020
907,0.5310581906703531,3,9.776944444505004,-61.427166666695086,2020
908,0.5939860045415468,3,9.776955555609984,-61.41979999998866,2020
909,0.5938271211341336,3,9.776777777796564,-61.418777777778345,2020
910,0.7273758159604746,4,9.85058251167961,-61.983274023449624,2020
911,0.38784781931511414,2,9.776942387701434,-61.636069958659434,2020
912,0.3969011012352479,2,9.776682539883181,-61.46566666673084,2020
913,0.35926012632901844,2,9.776746031983045,-61.63890476193845,2020
914,0.5690851340457388,3,9.776432099037235,-61.42134567914127,2020
915,0.3634789572190134,2,9.776666666741146,-61.397222222222815,2020
916,0.6062281716236108,4,9.776444444518923,-61.40922222222281,2020
917,0.500294466246436,3,9.776925927538802,-61.6164666672512,2020
918,0.3768806868634841,2,9.776166666838595,-61.562833333361624,2020
919,0.5455193082769944,3,9.776533333639492,-61.42426666670735,2020
920,0.45080285326762254,3,9.77574074080903,-61.61581481483171,2020
921,0.5421613384460614,3,9.775711111254639,-61.42268888887164,2020
922,0.3739569336789411,2,9.775622222365744,-61.63086666664922,2020
923,0.47229962534843417,3,9.777708229151829,-61.62913369645446,2020
924,0.4447221061101338,3,9.775500000116232,-61.61488888894497,2020
925,0.365185504136463,2,9.775333333556299,-61.56225925925971,2020
926,0.3880428082957412,2,9.775222222241007,-61.46322222222276,2020
927,0.8074075819918357,5,9.774555555722822,-61.83100000000016,2020
928,0.3614305054264923,2,9.774703703771982,-61.5619629629799,2020
929,0.5146934478056945,3,9.77475555572802,-61.42404444436632,2020
930,0.24328652389439695,2,9.774333333352118,-61.639888888889246,2020
931,0.41316921032987663,3,9.774863248620058,-61.612777777732475,2020
932,0.5080310632065435,3,9.774222222296684,-61.42477777777835,2020
933,0.32626708482915256,2,9.774518519013677,-61.627074074107426,2020
934,0.3786631133153173,2,9.774022222428085,-61.611955555573765,2020
935,0.5091137072918303,3,9.77383333339388,-61.422333333333924,2020
936,0.3417888990627752,2,9.773277779812833,-61.61453703718895,2020
937,0.5040173223687822,3,9.773484849184605,-61.4233333332799,2020
938,0.1813157550617411,1,9.773000000018785,-61.96966666666669,2020
939,0.3227609218152052,2,9.772818182193987,-61.61219191927695,2020
940,0.34660156964509375,2,9.772925925994194,-61.561074074091,2020
941,0.27967187819984735,2,9.772666666741118,-61.62066666666704,2020
942,0.34224226919857,2,9.772333333500562,-61.56077777777822,2020
943,0.5229029760982027,3,9.772466666738888,-61.42784444446282,2020
944,0.4332181983330319,3,9.772222222385738,-61.45548888888941,2020
945,0.30987985796452333,2,9.77226388951218,-61.610722222359435,2020
946,0.3581172254740725,2,9.772166666727193,-61.45961111108381,2020
947,0.5168946719628985,3,9.772111111129894,-61.42588888888946,2020
948,0.5409827980833706,3,9.772666667409153,-61.41792592583165,2020
949,0.32101018316252194,2,9.771888888907675,-61.46155555555608,2020
950,0.6352680466680554,4,9.772015873152805,-61.40747619044346,2020
951,0.5073421842510264,3,9.771909091432084,-61.42249494958017,2020
952,0.36111609399115396,2,9.771638889154676,-61.458388888875504,2020
953,0.2642201853328343,2,9.771400000232521,-61.611222222222615,2020
954,0.5168258011047244,3,9.77103703790308,-61.42368518533212,2020
955,0.3960124010519533,2,9.771604938730885,-61.45649382712484,2020
956,0.6333456678622815,4,9.771253968427235,-61.407603174631014,2020
957,0.2953213755986949,2,9.770925926340496,-61.46144444444498,2020
958,0.3230429632750397,2,9.771222222241004,-61.46033333333387,2020
959,0.4311499318187566,3,9.771177777921237,-61.45442222220495,2020
960,0.5304173667722402,3,9.77111111118555,-61.41966666666725,2020
961,0.2128561904970092,2,9.770481482192878,-61.61302469156179,2020
962,0.5136210671595145,3,9.771000000018784,-61.42277777777835,2020
963,0.5138492375244827,3,9.770805555710004,-61.42188888888947,2020
964,0.5736838171426087,3,9.771506173447213,-61.41472839479937,2020
965,0.3036094541563475,2,9.770688888961102,-61.46059999998275,2020
966,0.4368182408364857,3,9.770777777796557,-61.45377777777832,2020
967,0.5350953218245788,3,9.77061904787409,-61.41909523807764,2020
968,0.5361338816056463,3,9.770422222680313,-61.41771111120866,2020
969,0.5585309963821833,3,9.770777777796557,-61.41566666666725,2020
970,0.5949660974950551,3,9.770777777796557,-61.41233333333392,2020
971,0.3446140046262967,2,9.770666666741102,-61.45777777774122,2020
972,0.5874475923582139,3,9.770333333352113,-61.41344444444503,2020
973,0.3487196038786453,2,9.770533334084556,-61.560555555689575,2020
974,0.3024008280136056,2,9.769888889056078,-61.45922222222277,2020
975,0.3934278160146475,2,9.770345679488038,-61.45509876559386,2020
976,0.5203523292435079,3,9.770148148272057,-61.4224814814903,2020
977,0.5554366106791311,3,9.770259259475925,-61.41601234564109,2020
978,0.57338925572593,3,9.77003703710529,-61.414629629646704,2020
979,0.23687454420319268,2,9.770316240104316,-61.60853846158366,2020
980,0.5247831337140894,3,9.77003703717949,-61.42059259250247,2020
981,0.6254105507918576,4,9.769666666685449,-61.40877777777837,2020
982,0.5351246678635484,3,9.76953333358362,-61.4180666666791,2020
983,0.22040474415935615,2,9.770329293858724,-61.610882827698894,2020
984,0.6383251422852784,4,9.769577777849985,-61.40766666666727,2020
985,0.3694501191953137,2,9.769370370438617,-61.561148148132105,2020
986,0.29184568225410296,2,9.769370370438619,-61.45892592590998,2020
987,0.3444539197232781,2,9.769011696358058,-61.455643274730186,2020
988,0.6438155812976049,4,9.769133333405536,-61.40651111112951,2020
989,0.3633607679595869,2,9.769000000018778,-61.87922222222234,2020
990,0.29588437523869404,2,9.768880342536583,-61.45785470067174,2020
991,0.5665590149496834,3,9.769339869590974,-61.41486928073029,2020
992,0.5829174586635111,3,9.768851851920093,-61.41337037038744,2020
993,0.6367475884857754,4,9.768666666741092,-61.407444444482124,2020
994,0.40415192881908063,3,9.768333333352112,-61.56277777777821,2020
995,0.36421661117178006,2,9.76833333335211,-61.56066666666711,2020
996,0.22042066426149973,2,9.768333333352112,-61.46111111111164,2020
997,0.26048241352688684,2,9.768333333352112,-61.45900000000053,2020
998,0.4624406655247158,3,9.76833333335211,-61.449777777778316,2020
999,0.5751958315772983,3,9.768111111241177,-61.413833333333926,2020
1000,0.2197027941044374,2,9.76851515209314,-61.601565656594246,2020
1001,0.22525744735852354,2,9.76811111112989,-61.4605555555561,2020
1002,0.5602714513138612,3,9.768111111218918,-61.41499999994122,2020
1003,0.5349292992177559,3,9.767888888907667,-61.42055555555614,2020
1004,0.5387957927844063,3,9.768088889372835,-61.41964444456224,2020
1005,0.24859242341328977,2,9.767857142966761,-61.45887301594621,2020
1006,0.5355986587723801,3,9.76808148211949,-61.418718518454476,2020
1007,0.33277129819564916,2,9.7675925928092,-61.454604938266655,2020
1008,0.5400498650000239,3,9.767518519137845,-61.423116402112264,2020
1009,0.954846440610047,5,9.784540080583515,-61.81790993939044,2020
1010,0.3049598508107978,2,9.767545454862203,-61.45574747473697,2020
1011,0.5356669502315419,3,9.767444444463221,-61.42166666666724,2020
1012,0.534299128638535,3,9.76762222236563,-61.418066666601966,2020
1013,0.44333700989998426,3,9.766814815087047,-61.44885185194306,2020
1014,0.5386151883298504,3,9.767222222241001,-61.421888888889484,2020
1015,0.6326686167934378,4,9.767111111185525,-61.407666666667254,2020
1016,0.32762658128695976,2,9.767000000018776,-61.45411111111165,2020
1017,0.4548604256949712,3,9.767000000018776,-61.448555555556105,2020
1018,0.316917921751354,2,9.766777777796554,-61.454333333333864,2020
1019,0.545933854666494,3,9.766777777796555,-61.42200000000058,2020
1020,0.5825456045315272,3,9.766518518976188,-61.414148148029234,2020
1021,0.4743286876204543,3,9.766222222444984,-61.446925925926486,2020
1022,0.4075061044344963,3,9.766194444571006,-61.44961111108847,2020
1023,0.5710562654296927,3,9.766469137060959,-61.4152222225195,2020
1024,0.6021090760675379,4,9.766166666894064,-61.399527777875726,2020
1025,0.44705051061389184,3,9.765730158857926,-61.44753968258567,2020
1026,0.6196851436815245,4,9.765888888907666,-61.43388888888945,2020
1027,0.6392851546980837,4,9.765888888907666,-61.40677777777837,2020
1028,0.5797756918770424,3,9.765444444641227,-61.41580000000058,2020
1029,0.5849170077057789,3,9.765444444463224,-61.415333333333905,2020
1030,0.39476726609159624,2,9.76746991805931,-61.45183449633154,2020
1031,0.379595860700976,2,9.765000000018775,-61.86944444444456,2020
1032,0.6144989442101769,4,9.764777777796553,-61.40233333333392,2020
1033,0.16560707883260548,1,9.764000000074395,-61.54777777777822,2020
1034,0.6042594029123227,4,9.763851851975682,-61.41748148151089,2020
1035,0.6057537827257222,4,9.76398412705739,-61.416111111069306,2020
1036,0.4272333598307571,3,9.763740740808956,-61.44640740739148,2020
1037,0.6197707475456753,4,9.763666666685442,-61.41477777777837,2020
1038,0.6215968204937943,4,9.763691358510377,-61.41369135792456,2020
1039,0.16891480973896905,1,9.763222222240998,-61.54733333333379,2020
1040,0.6167338998712951,4,9.76312698420024,-61.4167142856967,2020
1041,0.625319245136397,4,9.763222222240998,-61.414777777778355,2020
1042,0.5955838301836583,3,9.763000000018774,-61.40100000000059,2020
1043,0.6216542786136637,4,9.762851851920056,-61.41751851850262,2020
1044,0.5958032808465359,3,9.762777777796552,-61.401222222222806,2020
1045,0.38884470172886265,2,9.762629629771983,-61.446740740774246,2020
1046,0.42547602586639305,3,9.762711111310065,-61.44559999989822,2020
1047,0.6324148380028501,4,9.762333333352105,-61.418777777778345,2020
1048,0.43856022342469925,3,9.761888888907661,-61.88655555555566,2020
1049,0.1847593636438454,1,9.761722222393908,-61.546833333361576,2020
1050,0.6321775631816821,4,9.761790123629337,-61.41265432103399,2020
1051,0.6367755040635525,4,9.761555555629933,-61.417222222222804,2020
1052,0.39601400922143626,2,9.761761905110527,-61.44586772481783,2020
1053,0.6435731124501128,4,9.761444444463217,-61.418333333333905,2020
1054,0.644518236486456,4,9.761074074142268,-61.41751851850262,2020
1055,0.43693694538582467,3,9.760555555574328,-61.88833333333344,2020
1056,0.3951683702708071,2,9.760229629822357,-61.44485185196441,2020
1057,0.46463321512014255,3,9.7602888890322,-61.442466666685014,2020
1058,0.6316759763872241,4,9.7604074074756,-61.41092592594299,2020
1059,0.6269874870703159,4,9.760444444518814,-61.41033333333393,2020
1060,0.44504537931796057,3,9.759888888907659,-61.88888888888898,2020
1061,0.6406772814584081,4,9.759888889085563,-61.41197777777834,2020
1062,0.4713914039779,3,9.75966666668544,-61.39344444444505,2020
1063,0.49777274630965773,3,9.759259259383036,-61.3968518518442,2020
1064,0.5259925513098822,3,9.759000000018771,-61.39944444444504,2020
1065,0.43217038291469667,3,9.759031746141275,-61.442714285763245,2020
1066,0.643325166646858,4,9.758919192272414,-61.41112121211075,2020
1067,0.5250600055740531,3,9.758555555574326,-61.399666666667265,2020
1068,0.47623546595826205,3,9.75840740747559,-61.39470370372078,2020
1069,0.3289612402983162,2,9.758333333352104,-61.38255555555619,2020
1070,0.4546165085136614,3,9.757407407679375,-61.392259259226925,2020
1071,0.5115997848838214,3,9.756333333500297,-61.39877777777837,2020
1072,0.4391560346331548,3,9.75611111112988,-61.44055555555612,2020
1073,0.4380655070452695,3,9.755777777852115,-61.4403333333339,2020
1074,0.5713645197346893,3,9.755000000129908,-61.40577777781542,2020
1075,0.5077147735292286,3,9.75522222224099,-61.39855555555614,2020
1076,0.5437128423477848,3,9.755000000018768,-61.40411111111169,2020
1077,0.5060724204787229,3,9.755000000018764,-61.39833333333393,2020
1078,0.5056796564361905,3,9.754777777796544,-61.39855555555616,2020
1079,0.5587239109458692,3,9.754222222444712,-61.4052222223216,2020
1080,0.5574519892950219,3,9.754555555574322,-61.405000000000584,2020
1081,0.5511758101530229,3,9.75317543930717,-61.4053274855748,2020
1082,0.5708558485289127,3,9.753865497560206,-61.40698830404654,2020
1083,0.4765675033962045,3,9.75361111117155,-61.3881666666395,2020
1084,0.5242632812049571,3,9.753973545563282,-61.40361375658544,2020
1085,0.5660317109891496,3,9.753000000018764,-61.40700000000058,2020
1086,0.5056598687193808,3,9.751888888907652,-61.386555555556164,2020
1087,0.49042210621402593,3,9.752200000427615,-61.4023555555206,2020
1088,0.4945081798483057,3,9.751933333476524,-61.39486666668504,2020
1089,0.46433407631953705,3,9.75133333340764,-61.400333333333926,2020
1090,0.47474759727842575,3,9.751111111185418,-61.402333333333935,2020
1091,0.477662419224468,3,9.750827160896582,-61.396012345661326,2020
1092,0.49052288022015855,3,9.751222222240987,-61.39455555555617,2020
1093,0.3614008039755703,2,9.750958333719208,-61.860930555695134,2020
1094,0.49145751403112464,3,9.751000000018763,-61.40344444444503,2020
1095,0.4591046994026835,3,9.751000000018763,-61.39955555555614,2020
1096,0.46801246868320623,3,9.750944444504862,-61.39722222222283,2020
1097,0.4880062619395978,3,9.751595556369207,-61.395800000295644,2020
1098,0.48044853935226045,3,9.750296296419963,-61.403518518527335,2020
1099,0.45431382350586275,3,9.749952381397312,-61.402269841388296,2020
1100,0.4430992095557616,3,9.749871795077212,-61.401256410292945,2020
1101,0.4395503466943594,3,9.749944444615936,-61.39950000002836,2020
1102,0.48265431518871693,3,9.750288889609667,-61.39448888880656,2020
1103,0.486931367857663,3,9.74972222228264,-61.393388888861736,2020
1104,0.5149145846636967,3,9.749666666685426,-61.389000000000614,2020
1105,0.4868828153515367,3,9.749444444574271,-61.4042222222228,2020
1106,0.4755509664502443,3,9.749444444463204,-61.39477777777837,2020
1107,0.20046011696377083,2,9.749000000145687,-61.537222222264994,2020
1108,0.4826383953419891,3,9.749222222240986,-61.393666666667265,2020
1109,0.6919746707602081,4,9.74900000001876,-61.426555555556135,2020
1110,0.3917648946480854,2,9.74848148162364,-61.43592592593471,2020
1111,0.45879755921490634,3,9.748555555574317,-61.395666666667275,2020
1112,0.4418151150920012,3,9.749246247799292,-61.39761261278522,2020
1113,0.48984553384749213,3,9.748637860514831,-61.39294238667609,2020
1114,0.42510698817999965,3,9.748333333574204,-61.39833333333392,2020
1115,0.5402297213514223,3,9.748222222296508,-61.90344444444454,2020
1116,0.4465157485829389,3,9.748375000580124,-61.39640277743651,2020
1117,0.44711496801254,3,9.74755555562984,-61.40255555555616,2020
1118,0.17128116794133236,1,9.747333333407616,-61.535000000000444,2020
1119,0.4360058809897084,3,9.747277777838178,-61.39677777777837,2020
1120,0.694628496908942,4,9.74700000001876,-61.41700000000058,2020
1121,0.6065881661081096,4,9.746833333393734,-61.412277777750596,2020
1122,0.42370652607966935,3,9.74662962969774,-61.39825925927631,2020
1123,0.22342668243879937,2,9.759216715720672,-61.93927002331006,2020
1124,0.43434226464488507,3,9.7465000003935,-61.39694444462084,2020
1125,0.42838848340699215,3,9.746333333352093,-61.39788888888948,2020
1126,0.4637495547474936,3,9.746699018936523,-61.39442897377436,2020
1127,0.5000825399981024,3,9.746200000072054,-61.392111111111724,2020
1128,0.36501795505328544,2,9.746185185475353,-61.887296296279956,2020
1129,0.42493710213579955,3,9.745920635030034,-61.39839682539139,2020
1130,0.44640303472164905,3,9.74588888890765,-61.39588888888947,2020
1131,0.4088297186241129,3,9.745637037229482,-61.43353333330229,2020
1132,0.42255985637507665,3,9.745666666685427,-61.40011111111171,2020
1133,0.4226446521257988,3,9.745703703975357,-61.39944444446971,2020
1134,0.6908083490648785,4,9.745222222240978,-61.417222222222804,2020
1135,0.534643321869777,3,9.745000000018758,-61.42988888888946,2020
1136,0.5627456747052504,3,9.745000000018758,-61.42877777777834,2020
1137,0.48958054607749635,3,9.744777777796536,-61.39300000000061,2020
1138,0.5118162938434302,3,9.745158730730314,-61.40726984119491,2020
1139,0.6909871407941972,4,9.744555555574312,-61.41766666666725,2020
1140,0.6722045692894819,4,9.744703704067838,-61.41531111115117,2020
1141,0.49242321255064136,3,9.744259259327356,-61.40485185186889,2020
1142,0.4799790825489965,3,9.74377777800004,-61.43066666663024,2020
1143,0.4581506316867328,3,9.7434444444632,-61.40155555555615,2020
1144,0.45771558699239284,3,9.743222222240977,-61.40122222222282,2020
1145,0.5200716019491001,3,9.743444445328997,-61.42901111150389,2020
1146,0.6873566547110977,4,9.743333334369591,-61.41641666669501,2020
1147,0.48997638594095183,3,9.743000000129749,-61.40333333337093,2020
1148,0.8162808685261583,5,9.742777777796533,-61.80877777777796,2020
1149,0.5202466636430959,3,9.74213580270712,-61.42771604942896,2020
1150,0.5934779635169677,3,9.742005291417636,-61.410947090177515,2020
1151,0.9412058761536658,5,9.742111111129866,-61.82788888888906,2020
1152,0.4276174805608291,3,9.742435897680572,-61.43113675217499,2020
1153,0.5942557542302531,3,9.742022222797367,-61.390007407192954,2020
1154,0.6137840610662461,4,9.741666666685422,-61.411555555556134,2020
1155,0.5584655529628412,3,9.74188888935157,-61.409571428392326,2020
1156,0.5158888866386115,3,9.741666666796398,-61.39577777774139,2020
1157,0.4926232574293001,3,9.741333333407574,-61.428111111148674,2020
1158,0.2997257531534449,2,9.741222222339617,-61.76816049382739,2020
1159,0.6279998889563977,4,9.74082222254281,-61.41184444448053,2020
1160,0.610552953065036,4,9.741123456962317,-61.41114814814323,2020
1161,0.5793797431981582,3,9.74061904787332,-61.392238095256815,2020
1162,0.5876307314854043,3,9.741033333913043,-61.39126666666283,2020
1163,0.43918201414083885,3,9.7406666667409,-61.863888888889015,2020
1164,0.5347841611005082,3,9.741675737849537,-61.405802721212176,2020
1165,0.4795731509210986,3,9.740777777796533,-61.36700000000063,2020
1166,0.42965619394358673,3,9.740737374111953,-61.430070706904964,2020
1167,0.5614134317170655,3,9.740037037511957,-61.39549999993895,2020
1168,0.5594771173721682,3,9.740333333352085,-61.39455555555617,2020
1169,0.5669905489222071,3,9.739888889018598,-61.40650000003757,2020
1170,0.6126699887213294,4,9.740111111129863,-61.39122222222283,2020
1171,0.5434882386326318,3,9.739444444463194,-61.40100000000059,2020
1172,0.5742727887794269,3,9.739481481605022,-61.40551851851089,2020
1173,0.6495876095072407,4,9.739246913916782,-61.412061728415736,2020
1174,0.6317866442766866,4,9.739296296364358,-61.41107407405823,2020
1175,0.4948426788232693,3,9.739000000018752,-61.42655555555612,2020
1176,0.5898420569123682,3,9.738866666738675,-61.40593333335168,2020
1177,0.21835588017303484,2,9.738822222675878,-61.770088888773735,2020
1178,0.6151165540134885,4,9.73877777779653,-61.41000000000058,2020
1179,0.5007603714266489,3,9.738444444518665,-61.42611111111169,2020
1180,0.6264608345078836,4,9.738555555574306,-61.41033333333392,2020
1181,0.6053099630910059,4,9.738370370493898,-61.40870370373716,2020
1182,0.6026110389311047,4,9.738277777949074,-61.40650000002833,2020
1183,0.5983260401289064,3,9.738333333463029,-61.404694444463516,2020
1184,0.620897051041296,4,9.738333333352086,-61.394111111111734,2020
1185,0.6769027633013482,4,9.738333333352086,-61.3898888888895,2020
1186,0.6804282653067623,4,9.73811111112986,-61.390111111111715,2020
1187,0.5872466658936395,3,9.737833333449155,-61.40058333332006,2020
1188,0.6118488267153358,4,9.737777777962926,-61.40533333327845,2020
1189,0.7807569451790001,4,9.737611111171459,-61.38100000000062,2020
1190,0.3182417820726789,2,9.737355555627554,-61.79740000001796,2020
1191,0.38675177654982407,2,9.736888888963103,-61.89633333333344,2020
1192,0.19598450036407222,1,9.736888889184947,-61.77033333333356,2020
1193,0.6055999513891985,4,9.737117647315543,-61.40144444439282,2020
1194,0.3111383865088068,2,9.736555555722195,-61.79766666666688,2020
1195,0.6174252790919611,4,9.736358025027785,-61.40080246908528,2020
1196,0.6014839531137357,4,9.73713026940401,-61.399659003789104,2020
1197,0.6662043447361427,4,9.736333333352082,-61.41055555555615,2020
1198,0.18012685916241866,1,9.735972222625696,-61.77069444441,2020
1199,0.6334289857796573,4,9.73577777785198,-61.40155555555615,2020
1200,0.7816676818423116,4,9.735933333476302,-61.38411111108215,2020
1201,0.4415216388217659,3,9.735666666796321,-61.426666666630275,2020
1202,0.6815446637541166,4,9.735333333407533,-61.41033333333392,2020
1203,0.6932956723735301,4,9.735074074142112,-61.41070370372073,2020
1204,0.6383682818716316,4,9.73527777783811,-61.39922222222281,2020
1205,0.18702022241637645,1,9.73507407428998,-61.77044444442,2020
1206,0.7458245175263623,4,9.735000000018747,-61.415666666667235,2020
1207,0.6878621104090683,4,9.734777777796525,-61.39500000000059,2020
1208,0.360142896306953,2,9.734555555574305,-61.800111111111306,2020
1209,0.17950491406332741,1,9.734388888949221,-61.77061111113905,2020
1210,0.4078305289985894,3,9.73444444451864,-61.4272222222228,2020
1211,0.7220331955499254,4,9.734555555574305,-61.39144444444506,2020
1212,0.44352054862421764,3,9.73433333335208,-61.42622222222279,2020
1213,0.7303170924694005,4,9.734222222296417,-61.39122222222282,2020
1214,0.35269393232433727,2,9.73411111112986,-61.80011111111132,2020
1215,0.2633957269416431,2,9.73411111112986,-61.76788888888912,2020
1216,0.7859602763749612,4,9.73411111112986,-61.38122222222283,2020
1217,0.3280967510263074,2,9.734066666809609,-61.79957777779572,2020
1218,0.2528069067498788,2,9.734000000074191,-61.76833333333355,2020
1219,0.6953479357067108,4,9.733977777849748,-61.407266666685,2020
1220,0.2775062983236335,2,9.733622222586934,-61.79782222224311,2020
1221,0.7298833757562002,4,9.73359259266062,-61.39225925924344,2020
1222,0.27881956549508247,2,9.733074074289936,-61.79855555560504,2020
1223,0.7436786615448701,4,9.73333333340752,-61.390555555556155,2020
1224,0.7342028807955155,4,9.73322222224097,-61.392111111111696,2020
1225,0.27588585565335927,2,9.732444444518622,-61.79877777777798,2020
1226,0.7114138640520886,4,9.732555555574299,-61.3970000000006,2020
1227,0.2816417996139259,2,9.73315686376865,-61.75544444458381,2020
1228,0.7230220301112117,4,9.731444444463188,-61.39833333333393,2020
1229,0.7290194705024367,4,9.731222222240964,-61.39811111111171,2020
1230,0.29341898903289804,2,9.731063492475888,-61.7998412697766,2020
1231,0.32360158409827355,2,9.730527777931623,-61.80077777777799,2020
1232,0.7929701261971317,4,9.730682539945613,-61.37766666673064,2020
1233,0.6538894666242641,4,9.730111111129855,-61.41988888888946,2020
1234,0.7660991195644932,4,9.729407407863333,-61.37140740760096,2020
1235,0.8222677498687563,5,9.729222222240967,-61.38144444444506,2020
1236,0.7871748617205568,4,9.729000000018745,-61.375000000000625,2020
1237,0.8231843000828482,5,9.728000000074152,-61.38844444444506,2020
1238,0.7629119900065452,4,9.728111111536197,-61.370611111124035,2020
1239,0.7604499692002139,4,9.727111111185259,-61.370111111111754,2020
1240,0.7754860955829986,4,9.72700000001874,-61.3718888888895,2020
1241,0.3374772684385627,2,9.727202020883785,-61.80237373728235,2020
1242,0.8518069810132243,5,9.726000000074139,-61.392111111111724,2020
1243,0.7768345515099176,4,9.726012346023303,-61.37169135803261,2020
1244,0.7612681225884496,4,9.725583333625588,-61.36950000010678,2020
1245,0.7667394073062572,4,9.725444444463184,-61.37011111111174,2020
1246,0.35859279274875316,2,9.725476190648678,-61.80366666664575,2020
1247,0.3637775712658116,2,9.724919192351773,-61.42489899006316,2020
1248,0.3772131994817894,2,9.725000000018738,-61.804333333333524,2020
1249,0.7649097587780721,4,9.724777777923125,-61.36966666670949,2020
1250,0.8755903215749672,5,9.724777777796518,-61.39433333333393,2020
1251,0.7797437722557203,4,9.724111111129849,-61.37500000000063,2020
1252,0.6470695640158755,4,9.724037037252701,-61.357555555580795,2020
1253,0.3567689812548266,2,9.72344444457395,-61.42427777777835,2020
1254,0.86829181686799,5,9.723222222240958,-61.383444444445054,2020
1255,0.6816628328603077,4,9.723000000018736,-61.35922222222286,2020
1256,0.6859131652376073,4,9.722777777796518,-61.359444444445074,2020
1257,0.6848328771914192,4,9.722166667114566,-61.35780555553312,2020
1258,0.34692944993714586,2,9.722333333352072,-61.423777777778355,2020
1259,0.6810995756268788,4,9.722333333352072,-61.357000000000646,2020
1260,0.756821990856854,4,9.722111111129845,-61.36722222222286,2020
1261,0.7540597425516634,4,9.72200000007411,-61.3666666666673,2020
1262,0.6923532967936494,4,9.722111111129845,-61.35888888888953,2020
1263,0.554366668156772,3,9.721814814882768,-61.809814814798585,2020
